id;scene;friendly_name;location;type;x;y;z;renderscene;rendertype;icontype;context;room;game_layout;loc_type;requierements;tooltip
POCKET_EGG;OOT_GROTTOS;Hatch - Pocket Cucco;OOT Hatch Pocket Cucco;npc;396;132;0;OOT_KAKARIKO_VILLAGE;egg;render_type;Adult;0;oot;overworld;;
0x00802;OOT_GROTTOS;Circle Rock 1;OOT Hyrule Castle Grotto Rock Circle Rock 1;rock;698;243;0;OOT_GROTTO_CASTLE_STORMS;rock;render_type;All;0;oot;overworld;;
0x10802;OOT_GROTTOS;Circle Rock 2;OOT Hyrule Castle Grotto Rock Circle Rock 2;rock;721;233;0;OOT_GROTTO_CASTLE_STORMS;rock;render_type;All;0;oot;overworld;;
0x20802;OOT_GROTTOS;Circle Rock 3;OOT Hyrule Castle Grotto Rock Circle Rock 3;rock;729;212;0;OOT_GROTTO_CASTLE_STORMS;rock;render_type;All;0;oot;overworld;;
0x30802;OOT_GROTTOS;Circle Rock 4;OOT Hyrule Castle Grotto Rock Circle Rock 4;rock;720;191;0;OOT_GROTTO_CASTLE_STORMS;rock;render_type;All;0;oot;overworld;;
0x40802;OOT_GROTTOS;Circle Rock 5;OOT Hyrule Castle Grotto Rock Circle Rock 5;rock;698;180;0;OOT_GROTTO_CASTLE_STORMS;rock;render_type;All;0;oot;overworld;;
0x50802;OOT_GROTTOS;Circle Rock 6;OOT Hyrule Castle Grotto Rock Circle Rock 6;rock;676;191;0;OOT_GROTTO_CASTLE_STORMS;rock;render_type;All;0;oot;overworld;;
0x60802;OOT_GROTTOS;Circle Rock 7;OOT Hyrule Castle Grotto Rock Circle Rock 7;rock;668;212;0;OOT_GROTTO_CASTLE_STORMS;rock;render_type;All;0;oot;overworld;;
0x70802;OOT_GROTTOS;Circle Rock 8;OOT Hyrule Castle Grotto Rock Circle Rock 8;rock;676;233;0;OOT_GROTTO_CASTLE_STORMS;rock;render_type;All;0;oot;overworld;;
POE_COLLECTOR;OOT_GUARD_HOUSE;Bottle;OOT Market Pot House Big Poes;npc;139;533;0;OOT_GUARD_HOUSE;npc;bottle;Adult;0;oot;overworld;;
0x7b;OOT_GUARD_HOUSE;Crate;OOT Market Pot House GS;gs;195;426;0;OOT_GUARD_HOUSE;gs;render_type;Child;0;oot;overworld;;
0x0008;OOT_GUARD_HOUSE;Child - Ground 1;OOT Market Pot House Child Pot Ground 1;pot;521;545;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0009;OOT_GUARD_HOUSE;Child - Ground 2;OOT Market Pot House Child Pot Ground 2;pot;367;431;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x000a;OOT_GUARD_HOUSE;Child - Ground 3;OOT Market Pot House Child Pot Ground 3;pot;584;433;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x000b;OOT_GUARD_HOUSE;Child - Ground 4;OOT Market Pot House Child Pot Ground 4;pot;389;602;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x000c;OOT_GUARD_HOUSE;Child - Ground 5;OOT Market Pot House Child Pot Ground 5;pot;321;578;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x000d;OOT_GUARD_HOUSE;Child - Ground 6;OOT Market Pot House Child Pot Ground 6;pot;615;341;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x000e;OOT_GUARD_HOUSE;Child - Ground 7;OOT Market Pot House Child Pot Ground 7;pot;728;341;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x000f;OOT_GUARD_HOUSE;Child - Ground 8;OOT Market Pot House Child Pot Ground 8;pot;486;602;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0010;OOT_GUARD_HOUSE;Child - Ground 9;OOT Market Pot House Child Pot Ground 9;pot;421;347;1;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0011;OOT_GUARD_HOUSE;Child - Ground 10;OOT Market Pot House Child Pot Ground 10;pot;521;348;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0012;OOT_GUARD_HOUSE;Child - Ground 11;OOT Market Pot House Child Pot Ground 11;pot;462;543;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0013;OOT_GUARD_HOUSE;Child - Ground 12;OOT Market Pot House Child Pot Ground 12;pot;222;340;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0014;OOT_GUARD_HOUSE;Child - Ground 13;OOT Market Pot House Child Pot Ground 13;pot;334;340;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0015;OOT_GUARD_HOUSE;Child - Ground 14;OOT Market Pot House Child Pot Ground 14;pot;467;451;2;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0016;OOT_GUARD_HOUSE;Child - Ground 15;OOT Market Pot House Child Pot Ground 15;pot;524;469;1;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0017;OOT_GUARD_HOUSE;Child - Ground 16;OOT Market Pot House Child Pot Ground 16;pot;417;455;1;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0018;OOT_GUARD_HOUSE;Child - Ground 17;OOT Market Pot House Child Pot Ground 17;pot;360;462;1;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0019;OOT_GUARD_HOUSE;Child - Ground 18;OOT Market Pot House Child Pot Ground 18;pot;317;453;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x001a;OOT_GUARD_HOUSE;Child - Ground 19;OOT Market Pot House Child Pot Ground 19;pot;525;580;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x001b;OOT_GUARD_HOUSE;Child - Ground 20;OOT Market Pot House Child Pot Ground 20;pot;280;340;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x001c;OOT_GUARD_HOUSE;Child - Ground 21;OOT Market Pot House Child Pot Ground 21;pot;371;445;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x001d;OOT_GUARD_HOUSE;Child - Ground 22;OOT Market Pot House Child Pot Ground 22;pot;337;552;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x001e;OOT_GUARD_HOUSE;Child - Ground 23;OOT Market Pot House Child Pot Ground 23;pot;473;347;1;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x001f;OOT_GUARD_HOUSE;Child - Ground 24;OOT Market Pot House Child Pot Ground 24;pot;400;573;1;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0020;OOT_GUARD_HOUSE;Child - Ground 25;OOT Market Pot House Child Pot Ground 25;pot;670;342;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0021;OOT_GUARD_HOUSE;Child - Ground 26;OOT Market Pot House Child Pot Ground 26;pot;764;432;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0022;OOT_GUARD_HOUSE;Child - Ground 27;OOT Market Pot House Child Pot Ground 27;pot;648;453;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0023;OOT_GUARD_HOUSE;Child - Ground 28;OOT Market Pot House Child Pot Ground 28;pot;415;432;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0024;OOT_GUARD_HOUSE;Child - Ground 29;OOT Market Pot House Child Pot Ground 29;pot;674;433;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0025;OOT_GUARD_HOUSE;Child - Ground 30;OOT Market Pot House Child Pot Ground 30;pot;581;468;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0026;OOT_GUARD_HOUSE;Child - Ground 31;OOT Market Pot House Child Pot Ground 31;pot;535;435;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0028;OOT_GUARD_HOUSE;Child - Ground 32;OOT Market Pot House Child Pot Ground 32;pot;458;431;1;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x002a;OOT_GUARD_HOUSE;Child - Ground 33;OOT Market Pot House Child Pot Ground 33;pot;631;429;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x002b;OOT_GUARD_HOUSE;Child - Above 1;OOT Market Pot House Child Pot Ground 34;pot;374;238;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x002c;OOT_GUARD_HOUSE;Child - Ground 35;OOT Market Pot House Child Pot Ground 35;pot;472;418;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x002d;OOT_GUARD_HOUSE;Child - Ground 36;OOT Market Pot House Child Pot Ground 36;pot;511;451;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x002e;OOT_GUARD_HOUSE;Child - Ground 37;OOT Market Pot House Child Pot Ground 37;pot;436;335;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x002f;OOT_GUARD_HOUSE;Child - Ground 38;OOT Market Pot House Child Pot Ground 38;pot;515;422;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0030;OOT_GUARD_HOUSE;Child - Ground 39;OOT Market Pot House Child Pot Ground 39;pot;489;334;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0031;OOT_GUARD_HOUSE;Child - Ground 40;OOT Market Pot House Child Pot Ground 40;pot;465;472;2;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0032;OOT_GUARD_HOUSE;Child - Ground 41;OOT Market Pot House Child Pot Ground 41;pot;396;550;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0033;OOT_GUARD_HOUSE;Child - Ground 42;OOT Market Pot House Child Pot Ground 42;pot;462;569;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0027;OOT_GUARD_HOUSE;Child - Ground 34;OOT Market Pot House Child Pot Above 1;pot;599;451;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x0029;OOT_GUARD_HOUSE;Child - Above 2;OOT Market Pot House Child Pot Above 2;pot;578;236;0;OOT_GUARD_HOUSE;pot;render_type;Child;0;oot;overworld;;
0x8001;OOT_GUARD_HOUSE;Adult - Ground 1;OOT Market Pot House Adult Pot 1;pot;234;425;0;OOT_GUARD_HOUSE;pot;render_type;Adult;0;oot;overworld;;
0x8002;OOT_GUARD_HOUSE;Adult - Ground 2;OOT Market Pot House Adult Pot 2;pot;651;431;0;OOT_GUARD_HOUSE;pot;render_type;Adult;0;oot;overworld;;
0x8003;OOT_GUARD_HOUSE;Adult - Ground 3;OOT Market Pot House Adult Pot 3;pot;753;438;0;OOT_GUARD_HOUSE;pot;render_type;Adult;0;oot;overworld;;
0x8004;OOT_GUARD_HOUSE;Adult - Ground 4;OOT Market Pot House Adult Pot 4;pot;228;342;0;OOT_GUARD_HOUSE;pot;render_type;Adult;0;oot;overworld;;
0x8005;OOT_GUARD_HOUSE;Adult - Ground 5;OOT Market Pot House Adult Pot 5;pot;331;342;0;OOT_GUARD_HOUSE;pot;render_type;Adult;0;oot;overworld;;
0x8006;OOT_GUARD_HOUSE;Adult - Ground 6;OOT Market Pot House Adult Pot 6;pot;721;342;0;OOT_GUARD_HOUSE;pot;render_type;Adult;0;oot;overworld;;
0x8007;OOT_GUARD_HOUSE;Adult - Ground 7;OOT Market Pot House Adult Pot 7;pot;505;428;0;OOT_GUARD_HOUSE;pot;render_type;Adult;0;oot;overworld;;
0x8008;OOT_GUARD_HOUSE;Adult - Ground 8;OOT Market Pot House Adult Pot 8;pot;197;449;0;OOT_GUARD_HOUSE;pot;render_type;Adult;0;oot;overworld;;
0x8009;OOT_GUARD_HOUSE;Adult - Ground 9;OOT Market Pot House Adult Pot 9;pot;263;449;0;OOT_GUARD_HOUSE;pot;render_type;Adult;0;oot;overworld;;
0x800a;OOT_GUARD_HOUSE;Adult - Ground 10;OOT Market Pot House Adult Pot 10;pot;480;453;0;OOT_GUARD_HOUSE;pot;render_type;Adult;0;oot;overworld;;
0x800b;OOT_GUARD_HOUSE;Adult - Ground 11;OOT Market Pot House Adult Pot 11;pot;445;430;0;OOT_GUARD_HOUSE;pot;render_type;Adult;0;oot;overworld;;
0x00003;OOT_GUARD_HOUSE;Crate 1;OOT Market Pot House Crate 1;crate;870;582;0;OOT_GUARD_HOUSE;crate;render_type;Child;0;oot;overworld;;
0x00004;OOT_GUARD_HOUSE;Crate 2;OOT Market Pot House Crate 2;crate;782;582;0;OOT_GUARD_HOUSE;crate;render_type;Child;0;oot;overworld;;
0x00005;OOT_GUARD_HOUSE;Crate 3;OOT Market Pot House Crate 3;crate;694;582;0;OOT_GUARD_HOUSE;crate;render_type;Child;0;oot;overworld;;
0x00006;OOT_GUARD_HOUSE;Crate 4;OOT Market Pot House Crate 4;crate;171;461;0;OOT_GUARD_HOUSE;crate;render_type;Child;0;oot;overworld;;
0x00;OOT_HAUNTED_WASTELAND;Stele;OOT Haunted Wasteland Chest;chest;199;225;0;OOT_HAUNTED_WASTELAND;chest;render_type;All;0;oot;overworld;;
0xb1;OOT_HAUNTED_WASTELAND;Stele;OOT Haunted Wasteland GS;gs;169;208;0;OOT_HAUNTED_WASTELAND;gs;render_type;All;0;oot;overworld;;
0x0000;OOT_HAUNTED_WASTELAND;Pot 1;OOT Haunted Wasteland Pot 1;pot;190;200;0;OOT_HAUNTED_WASTELAND;pot;render_type;All;0;oot;overworld;;
0x0001;OOT_HAUNTED_WASTELAND;Pot 2;OOT Haunted Wasteland Pot 2;pot;196;203;0;OOT_HAUNTED_WASTELAND;pot;render_type;All;0;oot;overworld;;
0x0002;OOT_HAUNTED_WASTELAND;Pot 3;OOT Haunted Wasteland Pot 3;pot;171;229;0;OOT_HAUNTED_WASTELAND;pot;render_type;All;0;oot;overworld;;
0x0003;OOT_HAUNTED_WASTELAND;Pot 4;OOT Haunted Wasteland Pot 4;pot;177;232;0;OOT_HAUNTED_WASTELAND;pot;render_type;All;0;oot;overworld;;
0x00125;OOT_HAUNTED_WASTELAND;Entrance;OOT Haunted Wasteland Crate Entrance;crate;866;211;0;OOT_HAUNTED_WASTELAND;crate;render_type;All;0;oot;overworld;;
0x00122;OOT_HAUNTED_WASTELAND;After Pit 1;OOT Haunted Wasteland Crate After Pit 1;crate;794;255;1;OOT_HAUNTED_WASTELAND;crate;render_type;All;0;oot;overworld;;
0x00123;OOT_HAUNTED_WASTELAND;After Pit 2;OOT Haunted Wasteland Crate After Pit 2;crate;806;275;1;OOT_HAUNTED_WASTELAND;crate;render_type;All;0;oot;overworld;;
0x00124;OOT_HAUNTED_WASTELAND;After Pit 3;OOT Haunted Wasteland Crate After Pit 3;crate;785;236;0;OOT_HAUNTED_WASTELAND;crate;render_type;All;0;oot;overworld;;
0x00121;OOT_HAUNTED_WASTELAND;Poe Chase;OOT Haunted Wasteland Crate Deep;crate;159;520;0;OOT_HAUNTED_WASTELAND;crate;render_type;All;0;oot;overworld;;
CARPET_MERCHANT;OOT_HAUNTED_WASTELAND;Carpet Merchant;OOT Haunted Wasteland Carpet Merchant;npc;800;471;0;OOT_HAUNTED_WASTELAND;npc;bombchu;All;0;oot;overworld;;
GS_10;OOT_HOUSE_OF_SKULLTULA;10 Tokens;OOT Skulltula House 10 Tokens;npc;657;431;0;OOT_HOUSE_OF_SKULLTULA;npc;wallet;All;0;oot;overworld;;
GS_20;OOT_HOUSE_OF_SKULLTULA;20 Tokens;OOT Skulltula House 20 Tokens;npc;287;434;0;OOT_HOUSE_OF_SKULLTULA;npc;agony;All;0;oot;overworld;;
GS_30;OOT_HOUSE_OF_SKULLTULA;30 Tokens;OOT Skulltula House 30 Tokens;npc;469;126;0;OOT_HOUSE_OF_SKULLTULA;npc;big_wallet;All;0;oot;overworld;;
GS_40;OOT_HOUSE_OF_SKULLTULA;40 Tokens;OOT Skulltula House 40 Tokens;npc;290;222;0;OOT_HOUSE_OF_SKULLTULA;npc;bombchu;All;0;oot;overworld;;
GS_50;OOT_HOUSE_OF_SKULLTULA;50 Tokens;OOT Skulltula House 50 Tokens;npc;650;219;0;OOT_HOUSE_OF_SKULLTULA;heart_piece;render_type;All;0;oot;overworld;;
MALON_EGG;OOT_HYRULE_CASTLE;Malon Egg;OOT Malon Egg;npc;131;243;0;OOT_HYRULE_CASTLE;npc;render_type;All;0;oot;overworld;;
0x7a;OOT_HYRULE_CASTLE;Tree;OOT Hyrule Castle GS Tree;gs;218;223;0;OOT_HYRULE_CASTLE;gs;render_type;All;0;oot;overworld;;
0x0008;OOT_HYRULE_CASTLE;Pot 1;OOT Hyrule Castle Pot 1;pot;173;435;1;OOT_HYRULE_CASTLE;pot;render_type;All;0;oot;broken;;
0x0009;OOT_HYRULE_CASTLE;Pot 2;OOT Hyrule Castle Pot 2;pot;160;435;0;OOT_HYRULE_CASTLE;pot;render_type;All;0;oot;broken;;
0x0002e;OOT_HYRULE_CASTLE;Grass 1;OOT Hyrule Castle Grass 1;grass;600;350;0;OOT_HYRULE_CASTLE;grass;render_type;All;0;oot;overworld;;
0x0002f;OOT_HYRULE_CASTLE;Grass 2;OOT Hyrule Castle Grass 2;grass;610;362;0;OOT_HYRULE_CASTLE;grass;render_type;All;0;oot;overworld;;
0x0000c;OOT_HYRULE_CASTLE;Torch 1;OOT Hyrule Castle Wonder Item Torch 1;wonder;672;146;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x0000d;OOT_HYRULE_CASTLE;Torch 2;OOT Hyrule Castle Wonder Item Torch 2;wonder;659;91;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x00020;OOT_HYRULE_CASTLE;Moat 1;OOT Hyrule Castle Wonder Item Moat 01;wonder;615;70;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x00021;OOT_HYRULE_CASTLE;Moat 2;OOT Hyrule Castle Wonder Item Moat 02;wonder;614;109;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x00022;OOT_HYRULE_CASTLE;Moat 3;OOT Hyrule Castle Wonder Item Moat 03;wonder;627;138;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x00023;OOT_HYRULE_CASTLE;Moat 4;OOT Hyrule Castle Wonder Item Moat 04;wonder;629;175;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x00024;OOT_HYRULE_CASTLE;Moat 5;OOT Hyrule Castle Wonder Item Moat 05;wonder;644;216;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x00025;OOT_HYRULE_CASTLE;Moat 6;OOT Hyrule Castle Wonder Item Moat 06;wonder;647;265;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x00026;OOT_HYRULE_CASTLE;Moat 7;OOT Hyrule Castle Wonder Item Moat 07;wonder;749;314;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x00027;OOT_HYRULE_CASTLE;Moat 8;OOT Hyrule Castle Wonder Item Moat 08;wonder;695;320;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x00028;OOT_HYRULE_CASTLE;Moat 9;OOT Hyrule Castle Wonder Item Moat 09;wonder;795;318;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x00029;OOT_HYRULE_CASTLE;Moat 10;OOT Hyrule Castle Wonder Item Moat 10;wonder;894;313;0;OOT_HYRULE_CASTLE;wonder;render_type;All;0;oot;overworld;;
0x00033;OOT_HYRULE_CASTLE;Pack 1 - Butterfly 1;OOT Hyrule Castle Butterfly Pack 1 Butterfly 1;butterfly;293;310;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x10033;OOT_HYRULE_CASTLE;Pack 1 - Butterfly 2;OOT Hyrule Castle Butterfly Pack 1 Butterfly 2;butterfly;296;296;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x00034;OOT_HYRULE_CASTLE;Pack 2 - Butterfly 1;OOT Hyrule Castle Butterfly Pack 2 Butterfly 1;butterfly;377;516;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x10034;OOT_HYRULE_CASTLE;Pack 2 - Butterfly 2;OOT Hyrule Castle Butterfly Pack 2 Butterfly 2;butterfly;361;507;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x00035;OOT_HYRULE_CASTLE;Pack 3 - Butterfly 1;OOT Hyrule Castle Butterfly Pack 3 Butterfly 1;butterfly;435;229;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x10035;OOT_HYRULE_CASTLE;Pack 3 - Butterfly 2;OOT Hyrule Castle Butterfly Pack 3 Butterfly 2;butterfly;446;213;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x20035;OOT_HYRULE_CASTLE;Pack 3 - Butterfly 3;OOT Hyrule Castle Butterfly Pack 3 Butterfly 3;butterfly;465;203;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x00036;OOT_HYRULE_CASTLE;Pack 4 - Butterfly 1;OOT Hyrule Castle Butterfly Pack 4 Butterfly 1;butterfly;338;169;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x10036;OOT_HYRULE_CASTLE;Pack 4 - Butterfly 2;OOT Hyrule Castle Butterfly Pack 4 Butterfly 2;butterfly;324;159;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x20036;OOT_HYRULE_CASTLE;Pack 4 - Butterfly 3;OOT Hyrule Castle Butterfly Pack 4 Butterfly 3;butterfly;347;153;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x30036;OOT_HYRULE_CASTLE;Pack 4 - Butterfly 4;OOT Hyrule Castle Butterfly Pack 4 Butterfly 4;butterfly;331;143;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x40036;OOT_HYRULE_CASTLE;Pack 4 - Butterfly 5;OOT Hyrule Castle Butterfly Pack 4 Butterfly 5;butterfly;347;137;0;OOT_HYRULE_CASTLE;butterfly;render_type;All;0;oot;overworld;;
0x79;OOT_HYRULE_CASTLE;Web;OOT Hyrule Castle GS Grotto;none;0;0;0;OOT_GROTTO_CASTLE_STORMS;none;render_type;All;0;oot;overworld;;
0x0806;OOT_HYRULE_CASTLE;Pot 1;OOT Hyrule Castle Grotto Pot 1;none;0;0;0;OOT_GROTTO_CASTLE_STORMS;none;render_type;All;0;oot;overworld;;
0x0807;OOT_HYRULE_CASTLE;Pot 2;OOT Hyrule Castle Grotto Pot 2;none;0;0;0;OOT_GROTTO_CASTLE_STORMS;none;render_type;All;0;oot;overworld;;
0x0809;OOT_HYRULE_CASTLE;Pot 3;OOT Hyrule Castle Grotto Pot 3;none;0;0;0;OOT_GROTTO_CASTLE_STORMS;none;render_type;All;0;oot;overworld;;
0x080b;OOT_HYRULE_CASTLE;Pot 4;OOT Hyrule Castle Grotto Pot 4;none;0;0;0;OOT_GROTTO_CASTLE_STORMS;none;render_type;All;0;oot;overworld;;
FAIRY_SPELL_FIRE;OOT_HYRULE_CASTLE;Din's Fire;OOT Great Fairy Din's Fire;none;0;0;0;OOT_GREAT_FAIRY_CASTLE;none;render_type;All;0;oot;overworld;;
ZELDA_LETTER;OOT_HYRULE_CASTLE;Zelda's Letter;OOT Zelda's Letter;none;0;0;0;OOT_CASTLE_COURTYARD;none;render_type;All;0;oot;overworld;;
ZELDA_SONG;OOT_HYRULE_CASTLE;Zelda's Song;OOT Zelda's Song;none;0;0;0;OOT_CASTLE_COURTYARD;none;render_type;All;0;oot;overworld;;
0x00005;OOT_HYRULE_CASTLE;Mario Painting;OOT Castle Courtyard Wonder Item;none;0;0;0;OOT_CASTLE_COURTYARD;none;render_type;All;0;oot;overworld;;
0x0000f;OOT_HYRULE_CASTLE;Tree 1;OOT Hyrule Castle Tree 1;tree;479;164;0;OOT_HYRULE_CASTLE;tree;render_type;All;0;oot;overworld;;
0x00010;OOT_HYRULE_CASTLE;Tree 2;OOT Hyrule Castle Tree 2;tree;479;199;0;OOT_HYRULE_CASTLE;tree;render_type;All;0;oot;overworld;;
0x00011;OOT_HYRULE_CASTLE;Tree 3;OOT Hyrule Castle Tree 3;tree;490;269;0;OOT_HYRULE_CASTLE;tree;render_type;All;0;oot;overworld;;
0x00012;OOT_HYRULE_CASTLE;Tree 4;OOT Hyrule Castle Tree 4;tree;495;321;0;OOT_HYRULE_CASTLE;tree;render_type;All;0;oot;overworld;;
0x00013;OOT_HYRULE_CASTLE;Tree 5;OOT Hyrule Castle Tree 5;tree;370;345;0;OOT_HYRULE_CASTLE;tree;render_type;All;0;oot;overworld;;
0x00015;OOT_HYRULE_CASTLE;Tree 6;OOT Hyrule Castle Tree 6;tree;330;409;0;OOT_HYRULE_CASTLE;tree;render_type;All;0;oot;overworld;;
0x00031;OOT_HYRULE_CASTLE;Tree 7;OOT Hyrule Castle Tree 7;tree;615;339;0;OOT_HYRULE_CASTLE;tree;render_type;All;0;oot;overworld;;
0x00032;OOT_HYRULE_CASTLE;Tree 8;OOT Hyrule Castle Tree 8;tree;359;466;0;OOT_HYRULE_CASTLE;tree;render_type;All;0;oot;overworld;;
0x00014;OOT_HYRULE_CASTLE;Guarded;OOT Hyrule Castle Tree Guarded;tree;495;363;0;OOT_HYRULE_CASTLE;tree;render_type;All;0;oot;overworld;;
0x0002a;OOT_HYRULE_CASTLE;Rock 1;OOT Hyrule Castle Rock 1;rock;211;209;0;OOT_HYRULE_CASTLE;rock;render_type;All;0;oot;overworld;;
0x0002b;OOT_HYRULE_CASTLE;Rock 2;OOT Hyrule Castle Rock 2;rock;207;236;0;OOT_HYRULE_CASTLE;rock;render_type;All;0;oot;overworld;;
0x0002c;OOT_HYRULE_CASTLE;Rock 3;OOT Hyrule Castle Rock 3;rock;235;226;0;OOT_HYRULE_CASTLE;rock;render_type;All;0;oot;overworld;;
OCARINA_TIME_ITEM;OOT_HYRULE_FIELD;Ocarina of Time;OOT Hyrule Field Ocarina of Time;npc;793;155;0;OOT_HYRULE_FIELD;ocarina;render_type;Child;0;oot;overworld;;
OCARINA_TIME_SONG;OOT_HYRULE_FIELD;Song of Time;OOT Hyrule Field Song of Time;npc;777;155;0;OOT_HYRULE_FIELD;song;render_type;Child;0;oot;overworld;;
MASK_SELL_BUNNY;OOT_HYRULE_FIELD;Bunny Mask;OOT Hyrule Field Sell Bunny Mask;npc;713;405;0;OOT_HYRULE_FIELD;mask;bunny;Child;0;oot;overworld;;
0x01;OOT_HYRULE_FIELD;Cow;OOT Hyrule Field Cow;cow;414;662;0;OOT_GROTTO_HYRULE_GERUDO;cow;render_type;All;0;oot;overworld;;
0x0003a;OOT_HYRULE_FIELD;Pack 1 - Bush 1;OOT Hyrule Field Grass Pack 1 Bush 01;grass;723;638;0;OOT_HYRULE_FIELD;grass;render_type;All;0;oot;overworld;;
0x1003a;OOT_HYRULE_FIELD;Pack 1 - Bush 2;OOT Hyrule Field Grass Pack 1 Bush 02;grass;716;620;0;OOT_HYRULE_FIELD;grass;render_type;All;0;oot;overworld;;
